date,open,high,low,close,volume,barCount,average
2022-01-12 11:00:00,30.065,30.61,29.79,30.535,-1,-1,-1.0
2022-01-12 11:01:00,30.535,30.635,30.475,30.555,-1,-1,-1.0
2022-01-12 11:02:00,30.555,30.56,30.475,30.525,-1,-1,-1.0
2022-01-12 11:03:00,30.525,30.555,30.525,30.55,-1,-1,-1.0
2022-01-12 11:04:00,30.55,30.57,30.55,30.57,-1,-1,-1.0
2022-01-12 11:05:00,30.57,30.755,30.55,30.755,-1,-1,-1.0
2022-01-12 11:06:00,30.755,30.755,30.64,30.655,-1,-1,-1.0
2022-01-12 11:07:00,30.655,30.665,30.655,30.665,-1,-1,-1.0
2022-01-12 11:08:00,30.665,30.675,30.625,30.675,-1,-1,-1.0
2022-01-12 11:09:00,30.675,30.705,30.675,30.7,-1,-1,-1.0
2022-01-12 11:10:00,30.7,30.7,30.675,30.675,-1,-1,-1.0
2022-01-12 11:11:00,30.675,30.69,30.625,30.69,-1,-1,-1.0
2022-01-12 11:12:00,30.69,30.695,30.625,30.655,-1,-1,-1.0
2022-01-12 11:13:00,30.655,30.685,30.65,30.685,-1,-1,-1.0
2022-01-12 11:14:00,30.685,30.685,30.645,30.675,-1,-1,-1.0
2022-01-12 11:15:00,30.675,30.775,30.675,30.775,-1,-1,-1.0
2022-01-12 11:16:00,30.775,30.775,30.76,30.775,-1,-1,-1.0
2022-01-12 11:17:00,30.775,30.775,30.77,30.77,-1,-1,-1.0
2022-01-12 11:18:00,30.77,30.77,30.715,30.74,-1,-1,-1.0
2022-01-12 11:19:00,30.74,30.74,30.71,30.725,-1,-1,-1.0
2022-01-12 11:20:00,30.725,30.725,30.72,30.725,-1,-1,-1.0
2022-01-12 11:21:00,30.725,30.725,30.68,30.71,-1,-1,-1.0
2022-01-12 11:22:00,30.71,30.725,30.695,30.71,-1,-1,-1.0
2022-01-12 11:23:00,30.71,30.725,30.71,30.72,-1,-1,-1.0
2022-01-12 11:24:00,30.72,30.74,30.695,30.735,-1,-1,-1.0
2022-01-12 11:25:00,30.735,30.765,30.735,30.765,-1,-1,-1.0
2022-01-12 11:26:00,30.765,30.765,30.72,30.72,-1,-1,-1.0
2022-01-12 11:27:00,30.72,30.72,30.715,30.715,-1,-1,-1.0
2022-01-12 11:28:00,30.715,30.72,30.715,30.715,-1,-1,-1.0
2022-01-12 11:29:00,30.715,30.74,30.71,30.72,-1,-1,-1.0
2022-01-12 11:30:00,30.72,30.76,30.72,30.76,-1,-1,-1.0
2022-01-12 11:31:00,30.76,30.765,30.72,30.72,-1,-1,-1.0
2022-01-12 11:32:00,30.72,30.745,30.72,30.72,-1,-1,-1.0
2022-01-12 11:33:00,30.72,30.735,30.72,30.72,-1,-1,-1.0
2022-01-12 11:34:00,30.72,30.72,30.72,30.72,-1,-1,-1.0
2022-01-12 11:35:00,30.72,30.72,30.695,30.695,-1,-1,-1.0
2022-01-12 11:36:00,30.695,30.72,30.635,30.635,-1,-1,-1.0
2022-01-12 11:37:00,30.635,30.635,30.615,30.625,-1,-1,-1.0
2022-01-12 11:38:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 11:39:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 11:40:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 11:41:00,30.625,30.63,30.605,30.63,-1,-1,-1.0
2022-01-12 11:42:00,30.63,30.63,30.63,30.63,-1,-1,-1.0
2022-01-12 11:43:00,30.63,30.655,30.63,30.65,-1,-1,-1.0
2022-01-12 11:44:00,30.65,30.66,30.63,30.655,-1,-1,-1.0
2022-01-12 11:45:00,30.655,30.675,30.65,30.665,-1,-1,-1.0
2022-01-12 11:46:00,30.665,30.685,30.65,30.675,-1,-1,-1.0
2022-01-12 11:47:00,30.675,30.675,30.665,30.675,-1,-1,-1.0
2022-01-12 11:48:00,30.675,30.675,30.66,30.665,-1,-1,-1.0
2022-01-12 11:49:00,30.665,30.675,30.65,30.65,-1,-1,-1.0
2022-01-12 11:50:00,30.65,30.705,30.65,30.705,-1,-1,-1.0
2022-01-12 11:51:00,30.705,30.725,30.69,30.715,-1,-1,-1.0
2022-01-12 11:52:00,30.715,30.715,30.665,30.665,-1,-1,-1.0
2022-01-12 11:53:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 11:54:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 11:55:00,30.665,30.67,30.66,30.66,-1,-1,-1.0
2022-01-12 11:56:00,30.66,30.68,30.66,30.66,-1,-1,-1.0
2022-01-12 11:57:00,30.66,30.66,30.63,30.63,-1,-1,-1.0
2022-01-12 11:58:00,30.63,30.65,30.62,30.63,-1,-1,-1.0
2022-01-12 11:59:00,30.63,30.655,30.63,30.655,-1,-1,-1.0
2022-01-12 12:00:00,30.655,30.67,30.65,30.67,-1,-1,-1.0
2022-01-12 12:01:00,30.67,30.675,30.67,30.675,-1,-1,-1.0
2022-01-12 12:02:00,30.675,30.68,30.66,30.66,-1,-1,-1.0
2022-01-12 12:03:00,30.66,30.69,30.66,30.69,-1,-1,-1.0
2022-01-12 12:04:00,30.69,30.69,30.69,30.69,-1,-1,-1.0
2022-01-12 12:05:00,30.69,30.69,30.69,30.69,-1,-1,-1.0
2022-01-12 12:06:00,30.69,30.69,30.69,30.69,-1,-1,-1.0
2022-01-12 12:07:00,30.69,30.69,30.675,30.675,-1,-1,-1.0
2022-01-12 12:08:00,30.675,30.675,30.665,30.665,-1,-1,-1.0
2022-01-12 12:09:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:10:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:11:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:12:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:13:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:14:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:15:00,30.665,30.665,30.665,30.665,-1,-1,-1.0
2022-01-12 12:16:00,30.665,30.675,30.665,30.675,-1,-1,-1.0
2022-01-12 12:17:00,30.675,30.675,30.67,30.67,-1,-1,-1.0
2022-01-12 12:18:00,30.67,30.67,30.67,30.67,-1,-1,-1.0
2022-01-12 12:19:00,30.67,30.685,30.67,30.68,-1,-1,-1.0
2022-01-12 12:20:00,30.68,30.68,30.68,30.68,-1,-1,-1.0
2022-01-12 12:21:00,30.68,30.68,30.68,30.68,-1,-1,-1.0
2022-01-12 12:22:00,30.68,30.68,30.68,30.68,-1,-1,-1.0
2022-01-12 12:23:00,30.68,30.68,30.68,30.68,-1,-1,-1.0
2022-01-12 12:24:00,30.68,30.695,30.68,30.695,-1,-1,-1.0
2022-01-12 12:25:00,30.695,30.705,30.69,30.7,-1,-1,-1.0
2022-01-12 12:26:00,30.7,30.705,30.695,30.695,-1,-1,-1.0
2022-01-12 12:27:00,30.695,30.695,30.695,30.695,-1,-1,-1.0
2022-01-12 12:28:00,30.695,30.735,30.69,30.725,-1,-1,-1.0
2022-01-12 12:29:00,30.725,30.725,30.725,30.725,-1,-1,-1.0
2022-01-12 12:30:00,30.725,30.725,30.725,30.725,-1,-1,-1.0
2022-01-12 12:31:00,30.725,30.735,30.72,30.72,-1,-1,-1.0
2022-01-12 12:32:00,30.72,30.72,30.655,30.655,-1,-1,-1.0
2022-01-12 12:33:00,30.655,30.655,30.655,30.655,-1,-1,-1.0
2022-01-12 12:34:00,30.655,30.655,30.63,30.63,-1,-1,-1.0
2022-01-12 12:35:00,30.63,30.63,30.63,30.63,-1,-1,-1.0
2022-01-12 12:36:00,30.63,30.64,30.63,30.64,-1,-1,-1.0
2022-01-12 12:37:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:38:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:39:00,30.64,30.66,30.64,30.64,-1,-1,-1.0
2022-01-12 12:40:00,30.64,30.655,30.64,30.64,-1,-1,-1.0
2022-01-12 12:41:00,30.64,30.64,30.63,30.64,-1,-1,-1.0
2022-01-12 12:42:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:43:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:44:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:45:00,30.64,30.64,30.64,30.64,-1,-1,-1.0
2022-01-12 12:46:00,30.64,30.655,30.64,30.655,-1,-1,-1.0
2022-01-12 12:47:00,30.655,30.655,30.655,30.655,-1,-1,-1.0
2022-01-12 12:48:00,30.655,30.66,30.645,30.66,-1,-1,-1.0
2022-01-12 12:49:00,30.66,30.685,30.66,30.675,-1,-1,-1.0
2022-01-12 12:50:00,30.675,30.68,30.55,30.55,-1,-1,-1.0
2022-01-12 12:51:00,30.55,30.55,30.55,30.55,-1,-1,-1.0
2022-01-12 12:52:00,30.55,30.55,30.55,30.55,-1,-1,-1.0
2022-01-12 12:53:00,30.55,30.55,30.55,30.55,-1,-1,-1.0
2022-01-12 12:54:00,30.55,30.595,30.54,30.545,-1,-1,-1.0
2022-01-12 12:55:00,30.545,30.55,30.54,30.54,-1,-1,-1.0
2022-01-12 12:56:00,30.54,30.55,30.54,30.54,-1,-1,-1.0
2022-01-12 12:57:00,30.54,30.55,30.535,30.54,-1,-1,-1.0
2022-01-12 12:58:00,30.54,30.58,30.53,30.54,-1,-1,-1.0
2022-01-12 12:59:00,30.54,30.63,30.535,30.63,-1,-1,-1.0
2022-01-12 13:00:00,30.63,30.635,30.62,30.62,-1,-1,-1.0
2022-01-12 13:01:00,30.62,30.63,30.61,30.61,-1,-1,-1.0
2022-01-12 13:02:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:03:00,30.605,30.635,30.605,30.615,-1,-1,-1.0
2022-01-12 13:04:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:05:00,30.615,30.615,30.61,30.61,-1,-1,-1.0
2022-01-12 13:06:00,30.61,30.63,30.61,30.63,-1,-1,-1.0
2022-01-12 13:07:00,30.63,30.635,30.625,30.625,-1,-1,-1.0
2022-01-12 13:08:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 13:09:00,30.625,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:10:00,30.615,30.615,30.61,30.61,-1,-1,-1.0
2022-01-12 13:11:00,30.61,30.625,30.61,30.61,-1,-1,-1.0
2022-01-12 13:12:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:13:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:14:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:15:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:16:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:17:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:18:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:19:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:20:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:21:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:22:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:23:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:24:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:25:00,30.605,30.625,30.605,30.625,-1,-1,-1.0
2022-01-12 13:26:00,30.625,30.625,30.615,30.62,-1,-1,-1.0
2022-01-12 13:27:00,30.62,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:28:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:29:00,30.615,30.625,30.615,30.625,-1,-1,-1.0
2022-01-12 13:30:00,30.625,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:31:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:32:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:33:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:34:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:35:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:36:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:37:00,30.615,30.615,30.61,30.61,-1,-1,-1.0
2022-01-12 13:38:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:39:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:40:00,30.61,30.625,30.61,30.61,-1,-1,-1.0
2022-01-12 13:41:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:42:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:43:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:44:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:45:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:46:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:47:00,30.605,30.625,30.605,30.615,-1,-1,-1.0
2022-01-12 13:48:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:49:00,30.615,30.615,30.605,30.605,-1,-1,-1.0
2022-01-12 13:50:00,30.605,30.625,30.605,30.615,-1,-1,-1.0
2022-01-12 13:51:00,30.615,30.615,30.605,30.605,-1,-1,-1.0
2022-01-12 13:52:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:53:00,30.605,30.625,30.605,30.61,-1,-1,-1.0
2022-01-12 13:54:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:55:00,30.605,30.605,30.565,30.575,-1,-1,-1.0
2022-01-12 13:56:00,30.575,30.58,30.565,30.575,-1,-1,-1.0
2022-01-12 13:57:00,30.575,30.58,30.565,30.565,-1,-1,-1.0
2022-01-12 13:58:00,30.565,30.615,30.565,30.57,-1,-1,-1.0
2022-01-12 13:59:00,30.57,30.59,30.57,30.59,-1,-1,-1.0
2022-01-12 14:00:00,30.59,30.635,30.585,30.615,-1,-1,-1.0
2022-01-12 14:01:00,30.615,30.625,30.61,30.61,-1,-1,-1.0
2022-01-12 14:02:00,30.61,30.635,30.61,30.625,-1,-1,-1.0
2022-01-12 14:03:00,30.625,30.625,30.605,30.605,-1,-1,-1.0
2022-01-12 14:04:00,30.605,30.605,30.565,30.565,-1,-1,-1.0
2022-01-12 14:05:00,30.565,30.57,30.56,30.56,-1,-1,-1.0
2022-01-12 14:06:00,30.56,30.575,30.555,30.575,-1,-1,-1.0
2022-01-12 14:07:00,30.575,30.58,30.565,30.565,-1,-1,-1.0
2022-01-12 14:08:00,30.565,30.575,30.555,30.575,-1,-1,-1.0
2022-01-12 14:09:00,30.575,30.575,30.575,30.575,-1,-1,-1.0
2022-01-12 14:10:00,30.575,30.575,30.555,30.555,-1,-1,-1.0
2022-01-12 14:11:00,30.555,30.56,30.555,30.56,-1,-1,-1.0
2022-01-12 14:12:00,30.56,30.56,30.56,30.56,-1,-1,-1.0
2022-01-12 14:13:00,30.56,30.565,30.56,30.56,-1,-1,-1.0
2022-01-12 14:14:00,30.56,30.56,30.56,30.56,-1,-1,-1.0
2022-01-12 14:15:00,30.56,30.565,30.56,30.565,-1,-1,-1.0
2022-01-12 14:16:00,30.565,30.565,30.565,30.565,-1,-1,-1.0
2022-01-12 14:17:00,30.565,30.565,30.56,30.56,-1,-1,-1.0
2022-01-12 14:18:00,30.56,30.625,30.56,30.625,-1,-1,-1.0
2022-01-12 14:19:00,30.625,30.625,30.565,30.57,-1,-1,-1.0
2022-01-12 14:20:00,30.57,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:21:00,30.575,30.575,30.57,30.57,-1,-1,-1.0
2022-01-12 14:22:00,30.57,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:23:00,30.575,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:24:00,30.575,30.6,30.575,30.6,-1,-1,-1.0
2022-01-12 14:25:00,30.6,30.605,30.6,30.605,-1,-1,-1.0
2022-01-12 14:26:00,30.605,30.68,30.605,30.65,-1,-1,-1.0
2022-01-12 14:27:00,30.65,30.65,30.605,30.61,-1,-1,-1.0
2022-01-12 14:28:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 14:29:00,30.61,30.61,30.585,30.6,-1,-1,-1.0
2022-01-12 14:30:00,30.6,30.61,30.595,30.61,-1,-1,-1.0
2022-01-12 14:31:00,30.61,30.665,30.61,30.63,-1,-1,-1.0
2022-01-12 14:32:00,30.63,30.635,30.63,30.635,-1,-1,-1.0
2022-01-12 14:33:00,30.635,30.635,30.625,30.625,-1,-1,-1.0
2022-01-12 14:34:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 14:35:00,30.625,30.645,30.625,30.645,-1,-1,-1.0
2022-01-12 14:36:00,30.645,30.645,30.645,30.645,-1,-1,-1.0
